C:\Users\Nishit\Desktop\proj\pepper\(1041).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1042).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1043).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1044).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1045).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1046).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1047).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1048).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1049).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(105).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1050).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1051).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1052).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1053).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1054).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1055).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1056).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1057).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1058).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1059).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(106).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1060).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1061).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1062).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1063).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1064).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1065).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1066).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1067).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1068).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1069).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(107).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1070).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1071).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1072).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1073).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1074).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1075).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1076).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1077).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1078).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1079).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(108).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1080).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1081).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1082).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1083).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1084).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1085).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1086).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1087).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1088).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1089).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(109).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1090).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1091).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1092).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1093).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1094).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1095).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1096).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1097).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1098).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1099).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(11).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(110).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1100).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1101).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1102).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1103).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1104).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1105).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1106).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1107).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1108).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1109).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(111).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1110).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1111).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1112).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1113).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1114).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1115).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1116).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1117).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1118).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1119).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(112).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1120).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1121).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1122).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1123).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1124).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1125).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1126).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1127).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1128).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1129).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(113).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1130).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1131).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1132).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1133).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1134).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1135).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1136).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1137).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1138).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1139).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(114).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1140).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1141).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1142).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1143).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1144).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1145).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1146).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1147).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1148).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1149).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(115).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1150).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1151).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1152).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1153).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1154).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1155).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1156).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1157).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1158).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1159).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(116).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1160).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1161).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1162).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1163).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1164).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1165).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1166).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1167).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1168).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1169).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(117).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1170).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1171).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1172).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1173).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1174).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1175).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1176).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1177).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1178).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1179).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(118).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1180).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1181).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1182).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1183).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1184).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1185).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1186).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1187).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1188).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1189).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(119).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1190).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1191).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1192).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1193).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1194).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1195).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1196).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1197).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1198).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1199).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(12).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(120).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1200).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1201).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1202).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1203).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1204).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1205).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1206).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1207).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1208).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1209).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(121).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1210).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1211).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1212).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1213).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1214).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1215).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1216).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1217).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1218).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1219).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(122).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1220).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1221).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1222).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1223).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1224).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1225).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1226).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1227).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1228).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1229).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(123).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1230).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1231).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1232).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1233).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1234).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1235).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1236).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1237).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1238).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1239).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(124).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1240).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1241).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1242).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1243).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1244).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1245).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1246).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1247).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1248).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1249).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(125).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1250).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1251).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1252).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1253).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1254).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1255).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1256).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1257).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1258).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1259).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(126).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1260).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1261).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1262).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1263).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1264).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1265).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1266).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1267).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1268).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1269).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(127).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1270).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1271).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1272).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1273).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1274).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1275).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1276).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1277).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1278).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1279).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(128).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1280).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1281).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1282).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1283).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1284).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1285).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1286).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1287).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1288).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1289).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(129).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1290).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1291).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1292).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1293).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1294).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1295).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1296).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1297).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1298).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1299).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(13).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(130).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1300).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1301).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1302).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1303).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1304).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1305).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1306).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1307).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1308).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1309).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(131).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1310).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1311).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1312).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1313).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1314).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1315).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1316).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1317).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1318).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1319).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(132).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1320).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1321).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1322).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1323).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1324).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1325).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1326).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1327).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1328).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1329).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(133).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1330).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1331).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1332).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1333).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1334).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1335).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1336).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1337).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1338).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1339).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(134).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1340).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1341).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1342).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1343).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1344).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1345).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1346).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1347).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1348).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1349).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(135).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1350).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1351).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1352).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1353).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1354).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1355).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1356).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1357).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1358).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1359).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(136).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1360).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1361).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1362).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1363).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1364).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1365).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1366).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1367).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1368).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1369).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(137).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1370).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1371).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1372).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1373).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1374).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1375).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1376).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1377).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1378).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(1379).JPG,1
C:\Users\Nishit\Desktop\proj\pepper\(138).jpg,1
C:\Users\Nishit\Desktop\proj\pepper\(1380).JPG,1
